ots_id	source	target	stance	year	title	subtitle	text
OTS_20170925_OTS0158	1200000	0	-2.0	2017	Mahrer/Sobotka/Juraczka präsentieren Sicherheitsvereinbarung für Wien	1.300 zusätzliche Polizistinnen und Polizisten für Wien – Immobilien- und Ausrüstungsoffensive in Umsetzung – Sobotka unterstützt ÖVP Wien-Forderungen an die Stadt Wien	Wien (OTS) - Eine „politische Sicherheitsvereinbarung für Wien“ präsentierte heute der Wiener Spitzenkandidat für die Nationalratswahl Karl Mahrer im Rahmen eines Pressegesprächs gemeinsam mit ÖVP Wien-Klubobmann Manfred Juraczka und Innenminister Wolfgang Sobotka. Dabei wurden zahlreiche Maßnahmen vorgestellt, die für noch mehr Sicherheit in Wien sorgen sollen – wie etwa mehr Personal für die Wiener Polizei, ein fünfjähriger Versetzungsstopp, eine Immobilienoffensive sowie bessere Ausstattung bei Dienstfahrzeugen, Schutzausrüstung und der mobilen Polizeikommunikation. Schließlich gebe es in Wien beim Thema Sicherheit großen Nachbesserungsbedarf, so der Klubobmann der ÖVP Wien Manfred Juraczka in seiner Einleitung. Innenminister Wolfgang Sobotka stellte dazu klar: „Man kann nicht so tun, als gebe es in Wien mit den zahlreichen Parallelgesellschaften kein Problem und weiterhin einfach die Augen vor der Realität verschließen“. Sobotka unterstützt ausdrücklich die zahlreichen Sicherheits-Forderungen der ÖVP Wien an die Stadt Wien und freut sich, mit Karl Mahrer einen „ausgewiesenen Sicherheitsfachmann“ als Ansprechpartner zu haben. „Denn bei der Stadtregierung trifft man leider auf mangelndes Interesse, wenn es um Sicherheit und die notwendigen Maßnahmen dafür geht“, so der Innenminister.
OTS_20130925_OTS0152	1300000	1	-1.0	2013	LR Ragger: Offener Brief an Landeshauptmann Peter Kaiser	Offener Brief zur Gesundheitsreform	Klagenfurt (OTS) - Sehr geehrter Herr Landeshauptmann, lieber Peter!  
OTS_20130904_OTS0100	1100000	0	-2.0	2013	SP-Bayr verurteil den Angriff Jugendlicher auf Roma	Respektvollen Umgang aller in Österreich lebender Menschen fördern	"Wien (OTS/SK) - ""Ich finde es unfassbar, dass Jugendliche inBischofshofen campierende Roma angreifen"", kommentiertSPÖ-Nationalratsabgeordnete Petra Bayr die Attacke von Teenagern.Medienberichten ist zu entnehmen, dass sich einheimische Jugendlicheüber soziale Medien verabredet haben, um die Wohnwagen von Roma inBischofshofen mit Steinen zu bewerfen. ""Menschen zu attackieren, nurweil sie eine andere Lebensweise haben ist absolut inakzeptabel. Soetwas darf einfach nicht vorkommen"", verurteilt Bayr die Tat undfordert mehr Sensibilisierung in der Schule: ""Durch politischeBildung müssen Zeitgeschichte und aktuelle politische Entwicklungenverständlich gemacht werden. SchülerInnen müssen lernen Verantwortungfür ihr Handeln zu übernehmen und die Menschenrechte aller Menschenzu respektieren."" Respekt vor jedem Menschen, gleich welcherHautfarbe, welchen Geschlechts, Herkunft oder sonstiger Merkmale seieine innere Haltung, die jeder lernen könne. ****  "
OTS_20060919_OTS0267	1100000	2	-1.0	2006	Krainer zu Temelin: Schüssel verhöhnt Bevölkerung	Nächste Wahlkampf-Lüge von Schüssel	"Wien (SK) - Eine ""unglaubliche Verhöhnung"" der Bevölkerung sind für SPÖ-Umweltsprecher Jan Krainer die heutigen Aussagen von Kanzler Schüssel zum AKW Temelin. Wenn Schüssel davon spreche, dass beim Melker Protokoll noch mehr zu machen sei, dann stelle sich die Frage, wieso Schüssel diesbezüglich nichts unternommen habe. Allerdings sei diese Feststellung schon an sich ""von einer Kaltschnäuzigkeit, die einen sprachlos macht"". Denn Schüssel habe den mehrmaligen Bruch des Melker Vertrages gleichgültig zur Kenntnis genommen und kein einziges Mal Protest eingelegt. Angesichts dessen sei es ""absolut lächerlich"", wenn der Kanzler ankündigt, die Regierung werde ihre Position weiterhin ""machtvoll"" vertreten. ****  "
OTS_20170904_OTS0107	1400000	2	-1.0	2017	Lunacek: „Außenminister Kurz muss politisch motivierten Förderboykott für Südwind-Magazin beenden“	Entwicklungspolitisch unverzichtbare Publikation muss weiter um Fortbestand zittern	Wien (OTS) - „Der plötzliche und offenbar politisch motivierte Förderstopp für das Südwind-Magazin durch Außenminister Kurz lässt weiter um das Fortbestehen dieser entwicklungspolitisch unverzichtbaren Publikation zittern. Auch wenn nach diesem Versagen der Regierung die Zivilgesellschaft mit Abo-Bestellungen bewundernswert eingesprungen ist, sind die Mittel für die Sicherstellung aller Ausgaben 2018 noch nicht gegeben. Ich fordere deswegen den für EZA-Agenden zuständigen Außenminister Kurz auf, seinen Förderboykott für das Südwind-Magazin zu beenden und den Fortbestand dieser in Österreich einzigartigen und unerlässlichen Publikation zu gewährleisten“, fordert Ulrike Lunacek, Spitzenkandidatin der Grünen und Vizepräsidentin des Europäischen Parlaments, nach der heute veröffentlichten Erklärung zum wirtschaftlichen Status quo des Südwind-Magazins. 
OTS_20021028_OTS0113	1100000	2	-1.0	2002	"SPÖ-Driemer: ""Schlechter Tipp von VP-Gajdosik für Wien"	Wien hat wirtschaftspolitische Hausaufgaben germacht - Konjunkturpaket der FPÖVP-Regierung viel zu spät beschlossen und nicht nachhaltig wirksam	"Wien (SPW-K) - ""Die von ÖVP-AK-Funktionär Gajdosik heute ausgespochene Empfehlung, Wien solle es hinsichtlich der Wirtschaftspolitik und Konjunkturbelebung so wie die FPÖVP-Bundesregierung machen, ist mehr als ein schlechter Tipp"", stellte Montag SPÖ-Gemeinderat Johann Driemer in einer Aussendung des Pressedienstes der SPÖ Wien fest. Die FPÖVP-Regierung sei nämlich dafür verantwortlich, dass Österreich das zweitniedrigste Wirtschaftswachstum und den geringsten Einkommenszuwachs in der EU, dafür aber Rekordarbeitslosigkeit und die höchste Steuerbelastung in der Zweiten Republik aufweise. Das sogenannte ""Konjunkturpaket"" sei viel zu spät beschlossen worden, von einem nachhaltigen Effekt auf das Wachstum oder gar die Beschäftigung könne keine Rede sein, erklärte Driemer. ****  "
OTS_20130822_OTS0098	1300000	0	-2.0	2013	Strache: Pfusch auf der Mariahilfer Straße sofort beenden!	Wie lange schaut Bürgermeister Häupl noch zu?	"Wien (OTS/fpd) - ""Was Maria Vassilakou mit tatkräftiger Unterstützung der SPÖ in der Mariahilfer Straße aufführt, ist nicht nur lebensgefährlich vor allem für die Fußgänger sondern auch Steuergeldverschwendung in Reinkultur"", kritisiert der Wiener FPÖ-Chef Heinz-Christian Strache und fordert den sofortigen Abbruch des glorios gescheiterten Experiments. Die bisherigen Kosten von 1,1 Mio. Euro - sofern diese Angabe überhaupt stimmt - werden nach rot-grünem Muster explodieren. Insgesamt sind ja bis zu unglaublichen 18 Mio. Euro für das rot-grüne Prestigeprojekt veranschlagt.   "
OTS_20170912_OTS0038	1400000	3	-1.0	2017	Walser: FPÖ und rechtsextreme Aula eng verflochten	Grüne werden weiterhin Finger in die braunen Wunden der FPÖ legen	Wien (OTS) - „Die FPÖ und das rechtsextreme Monatsmagazin 'Die Aula' sind eng verflochten. Die Zeitschrift bildet seit Jahrzehnten ein Scharnier zwischen Partei und dem dort nicht organisierten rechtsextremen und teilweise durchaus auch neonazistischen Lager. Die regelmäßigen Inserate der FPÖ sind dafür nur ein Hinweis“, bestätigt der Grüne Nationalratsabgeordnete Harald Walser einen Bericht im heutigen Morgenjournal, der die enge Verflochtenheit zwischen der Zeitschrift „Die Aula“ und der FPÖ thematisiert: „Die Aula könnte ohne die finanzielle Unterstützung durch die FPÖ nicht existieren. Sie wird seit Jahrzehnten personell und finanziell durch die FPÖ bzw. einige hochrangige Parteifunktionäre unterstützt und gespeist.“ Die Aula steht im Eigentum der Landesverbände des Freiheitlichen Akademikerverbands, die wiederum als Vorfeldorganisationen der FPÖ zu bezeichnen sind. „Darauf weist schon alleine hin, dass etwa der Sitz des Freiheitlichen Akademikerverbands Wien ident mit der Adresse der Wiener FPÖ ist“, unterstreicht Walser.
OTS_20060914_OTS0266	1100000	2	-1.0	2006	Asylgerichtshof: Darabos kritisiert Untätigkeit von Prokop	Kritik von Ministerin an UBAS unverfroren - Prokop hat Arbeit von UBAS jahrelang behindert	"Wien (SK) - ""Äußerst durchsichtig"" ist für SPÖ-Bundesgeschäftsführer Norbert Darabos die Kritik von Innenministerin Prokop am Unabhängigen Asylsenat (UBAS). ""Wenn jemand im Asylbereich säumig ist, dann ist es Prokop. Denn diese hat die Arbeit des UBAS jahrelang behindert, hat nicht ausreichend Stellen geschaffen und hat vor allem die auch von Seiten des UBAS vorgeschlagene Umwandlung in einen Asylgerichtshof bislang verhindert"", so Darabos am Donnerstag gegenüber dem SPÖ-Pressedienst. Umso unverfrorener sei es, wenn Prokop jetzt so tut, also ob ihr die Schaffung eines Asylgerichtshofes ein Anliegen wäre. ****  "
OTS_20021121_OTS0284	1100000	1	1.0	2002	Onodi: TV-Konfrontation zeigt Gusenbauer mit konstruktiven Konzepten für die Zukunft	SP-Chef vertritt als einziger Diskussionsteilnehmer die Anliegen der arbeitenden Menschen glaubwürdig - Schüssel besticht durch Wehleidigkeit	"St. Pölten (SPI) - Die letzte TV-Diskussion, die sogenannte Elefantenrunde, bestätigte wieder den Führungsanspruch des SPÖ-Vorsitzenden Alfred Gusenbauer. Während sich die anderen Diskussionsteilnehmer vor allem hinter Daten, Zahlen und Statistiken versteckten, machte Gusenbauer wieder einmal klar, worum es ihm geht: um die Zukunft der Menschen in diesem Land, um faire Chancen für die arbeitende Bevölkerung und eine Frauenpolitik, die diesen Namen wieder verdient. ""Die Begeisterung der Menschen für die sozialdemokratischen Prioritäten, der Einsatz für sichere Pensionen, Jobs für die Jugend und ein gerechtes Gesundheitssystem für alle, sowie die überzeugende Performance Gusenbauers bei all seinen TV-Auftritten stimmen mich für den 24. November sehr optimistisch"", meint die stellvertretende SP-Chefin, Niederösterreichs Parteivorsitzende Heidemaria Onodi.****  "
OTS_20130826_OTS0114	1100000	1	1.0	2013	Klug und Voves: Kein vorzeitiges Anheben des Frauenpensionsalters mit der SPÖ	ÖVP setzt frauen- und familienfeindlichen Stolperkurs fort	"Wien (OTS/SK) - ""Der Regierungsbeschluss lautet, dass es ein schrittweises Anheben des Frauenpensionsalters ab 2024 geben wird. Ein Vorziehen wird es mit der SPÖ nicht geben"", sagt der Spitzenkandidat der SPÖ Steiermark für die Nationalratswahl Gerald Klug, ""Es ist verantwortungslos, jeden Tag mit neuen Jahreszahlen zu hantieren und so 315.000 Frauen über 45 Jahren täglich vor den Kopf zu stoßen."" ****   "
OTS_20170915_OTS0097	2700000	0	-2.0	2017	Liste Pilz/Kolba/Eisenriegler: Anzeige wegen Kartell-Verdacht bei geplanter Obsoleszenz	Wie die Lebensdauer von Waschmaschinen absichtlich begrenzt wird	Wien (OTS) - Im Rahmen einer Pressekonferenz kündigt Peter Kolba, langjähriger Chefjurist des Vereines für Konsumenteninformation und Spitzenkandidat der Liste Pilz für Niederösterreich, eine Anzeige bei der Generaldirektion für Wettbewerb der EU-Kommission wegen des Verdachts auf Kartell-Verdacht bei geplanter Obsolenzenz bei Waschmaschinen an. Im Rahmen der Tests von 24 neuen Waschmaschinen nach der Österreichischen Norm ONR 192102:2014 „Gütezeichen für langlebige, reparaturfreundlich konstruierte elektrische und elektronische Geräte“ wurde Sepp Eisenriegler, Kandidat der Liste Pilz in Niederösterreich und Gründer und Geschäftsführer des Reparatur- und Servicezentrums R.U.S.Z in Wien und Experte für geplante Obsoleszenz, ein Dokument zugänglich gemacht. Dieses stellt ein Indiz dafür dar, dass in einem EU-Land ein führender Hersteller von Waschmaschinen sich bei der Lebensdauer seiner Geräte an eine „Vorschrift“ eines niederländischen Händlerverbandes hält. 
OTS_20171012_OTS0129	1100000	1	1.0	2017	Schennach-Bericht zu Azerbaijan fand überwältigende Mehrheit im Europarat	Zustimmung auch bei Menschenrechtsorganisation und NGOs in Azerbaijan	Wien (OTS) - Der mit großer Spannung erwartete Bericht des SPÖ-Bundesrates Stefan Schennach über „das Funktionieren der demokratischen Institutionen in Azerbaijan“ nach 2-jähriger Tätigkeit fand eine überwältigende Zustimmung im Europarat. „Dies war wohl der kritischste Bericht zur Lage der Situation in Azerbaijan, der klare Worte spricht und aufzeigt, wo ein enormer Bedarf zur Erreichung von Rechtsstaatlichkeit besteht“. ****
OTS_20130917_OTS0272	1100000	0	-2.0	2013	Bundeskanzler Faymann: Mein tiefes Mitgefühl gilt den Angehörigen und Kollegen der getöteten Einsatzkräfte	<no subtitle>	"Wien (OTS/SK) - Bundeskanzler Werner Faymann hat sich heute,Dienstag, tief betroffen über den gewaltsamen Tod der Einsatzkräftein Niederösterreich gezeigt. ""Mein volles Mitgefühl und meine tiefempfundene Anteilnahme gilt in diesen Stunden den Angehörigen und denKolleginnen und Kollegen der zu Tode gekommenen Einsatzkräfte"", sagteFaymann gegenüber dem SPÖ-Pressedienst. **** (Schluss) mb/sn"
OTS_20021124_OTS0013	1100000	1	1.0	2002	SJÖ: SPÖ muss Oppositionsrolle übernehmen	Kollross: Sozialdemokratische Inhalte dürfen nicht Opfer des Machtkalküls werden	"Wien (OTS) - Die ÖVP war maßgeblich an der Politik des Sozialabbaus der letzten drei Jahre beteiligt. Für Andreas Kollross, Vorsitzender der SJÖ (Sozialistische Jugend Österreich) gibt es aufgrund des Wahlergebnisses nur eine glaubwürdige Option für die SPÖ - den Gang in die Opposition. ""Die SPÖ darf nicht zum Steigbügelhalter für den Regierungskurs Schüssels werden. Damit würde die Sozialdemokratie ihre Glaubwürdigkeit und das Vertrauen der WählerInnen einbüßen"", so Kollross.  "
OTS_20021016_OTS0256	1100000	2	-1.0	2002	SPÖ-Pressedienst hilft Ursula Stenzels Vergesslichkeit auf die Sprünge	<no subtitle>	"Wien (SK) Der Pressedienst der SPÖ erlaubt sich der Vergesslichkeit der ÖVP-EU-Abgeordneten Ursula Stenzel auf die Sprünge zu helfen, die in der morgen erscheinenden Ausgabe des Nachrichtenmagazins ""News"" erklärt, dass sie bei Antritt ihrer Politikerinnen-Laufbahn ""schon ein Jahr lang nicht moderiert"" hätte. Das ist falsch. Wie den ORF-OTS-Meldungen zu entnehmen ist, hat Stenzel noch im April 1996 das ORF-""Mittagsjournal"" moderiert. Als ÖVP-Kandidatin wurde sie Anfang Juni präsentiert. ****(Schluss) up  "
OTS_20130901_OTS0036	1200000	1	-1.0	2013	Mitterlehner: SPÖ dokumentiert Ahnungslosigkeit und Inhaltsleere	ÖVP für flexiblere Arbeitszeitmodelle – Arbeiten, wenn Arbeit anfällt, ohne Gesamtarbeitszeit zu erhöhen – Überstundenzuschläge bleiben erhalten	"Wien, 1. September 2013 (ÖVP-PD) ""Die SPÖ-Panikattacken nehmen ganz offensichtlich überhand. Es ist ein Armutszeugnis, wie sehr sich der Sozialminister der billigen Propaganda der SPÖ unterordnet und sich jetzt schon auf Kleinbetriebe stürzt, die ihre Sorgen und Probleme darstellen. Das ist wirklich erbärmlich"", sagt der stv. ÖVP-Bundesparteiobmann Wirtschaftsminister Reinhold Mitterlehner zur aktuellen Debatte. ""Es ist nicht genug, Arbeit zu plakatieren, aber kein einziges Konzept dafür zu haben, wie man Arbeit schafft. Selbst konzept- und ideenlos zu sein und gleichzeitig erfolgreiche Best-Practice-Modelle zu ignorieren und schlechtzureden, ist wirklicher Zynismus - noch dazu auf dem Rücken der Arbeitnehmer und Arbeitgeber ausgetragen"", kritisiert Mitterlehner. ""Es geht nicht um einen 12-Stunden-Regelarbeitstag. Wir sagen: Arbeiten, wenn Arbeit anfällt. Die Gesamtarbeitszeit bleibt dadurch gleich, auch die Überstunden-Zuschläge bleiben erhalten"", bekräftigt Mitterlehner. ""An diesen Fakten wird auch die SPÖ-Panikkampagne nichts ändern. Die Arbeitnehmer und Unternehmer in diesem Land haben sich wahrlich Besseres verdient. So schafft die SPÖ ein Klima der Verunsicherung, aber mit Sicherheit keinen einzigen Arbeitsplatz."" ****    "
OTS_20060821_OTS0131	1400000	2	-1.0	2006	Glawischnig: Molterer hat sich im ORF-Stiftungsrat Abfuhr sogar von eigenen ÖVP-Kollegen geholt	Grüne: Molterer muss Wehklagen über angebliche Verschwörung gegen ÖVP an seine eigenen ÖVP-Parteikollegen richten	"Wien (OTS) - ""ÖVP-Klubobmann Wilhelm Molterer hat sich sogar in der ÖVP für seine Pläne, aus dem ORF einen schwarzen Parteisender zu machen, eine Abfuhr geholt"", erinnert die stv. Bundessprecherin der Grünen, Eva Glawischnig, an das Ergebnis der ORF-Wahl. ""Sein Wehklagen über eine angebliche Verschwörung gegen die ÖVP muss er an seine eigenen Leute richten. Zwei Mitglieder des sogenannten ÖVP-Freundeskreises haben Molterers bei seinem Versuch, ÖVP-Parteigünstlinge in die zentralen Funktionen der ORF-Führungsspitze zu heben, die Gefolgschaft verweigert und für Alexander Wrabetz als neuen ORF-Generaldirektor gestimmt. Ein weiteres Mitglied des ÖVP-Freundeskreises hielt Molterers Kandidatin Monika Lindner ebenfalls für nicht geeignet und hat einem anderen Kandidaten seine Stimme gegeben. Lindner und mit ihr ORF-Chefredaktuer Werner Mück, von dessen Amtszeit Frauenfeindlichkeit und SeherInnen-Verluste überbleiben werden, wurden von sämtlichen Fraktionen im ORF Stiftungsrat - also von ÖVP, SPÖ, Grünen, BZÖ, FPÖ und Unabhängigen - abgewählt"", so Glawischnig.  "
OTS_20170913_OTS0187	1100000	2	-1.0	2017	Kuntzl zu ÖVP: Mit Studiengebühren schließt Kurz die Bildungs-Route für tausende Studierende	ÖVP-Programm ist Programm für die Wohlhabenden und gegen mittlere und kleinere Einkommen	Wien (OTS) - „Mit seiner Absicht, Studiengebühren einzuführen, zeigt ÖVP-Obmann Kurz einmal mehr, dass sein Programm eines für Wohlhabende ist – Menschen mit kleineren Einkommen und vor allem der Mittelstand sind die Leidtragenden“, kritisiert SPÖ-Wissenschaftssprecherin Andrea Kuntzl. „Österreich ist ohnehin eines der Länder, in dem Bildung in einem übergroßen Ausmaß vererbt wird – Studiengebühren würden das weiter verstärken. VP-Obmann Kurz schließt damit die Route zu höherer Bildung für tausende Studierende, die sich dann ein Studium nicht mehr leisten könnten“, so die SPÖ-Abgeordnete. ****
OTS_20021023_OTS0110	1200000	2	1.0	2002	Schüssel: Ferrero-Waldner hat sich als krisenfest erwiesen	Sie hat für Österreich Respekt erobert, den es früher nicht gehabt hat	"Wien, 23. Oktober 2002 (ÖVP-PD) ""Der wirkliche Test kommt in der Krise. Und Benita Ferrero-Waldner hat sich als krisenfest erwiesen"", sagte heute Mittwoch, Bundeskanzler Dr. Wolfgang Schüssel, anspielend auf die EU 14-Sanktionen bei der Vorstellung von Außenministerin Dr. Benita Ferrero-Waldner als Mitglied seines künftigen Teams für Österreich. Ferrero-Waldner habe sich in dieser schwierigen Zeit nicht für eine Partei, sondern für das ganze Land und alle Österreicherinnen und Österreicher eingesetzt: ""Mit unglaublicher Geschicklichkeit und einer Mischung aus Charme und Härte hat sie Österreich eine Reputation und einen Respekt erobert, die wir früher nicht gehabt haben"", so Schüssel. ****  "
