ots_id	source	target	stance	year	title	subtitle	text
OTS_20060921_OTS0252	1400000	2	-1.0	2006	"Termin Einladung Grüne/Das Zelt: ""Mein Leben mit Stenzel"" - Kabarett mit Ron Schmutzer"	23.September, 18.00 Uhr	"Wien (OTS) - Ein Gustostückerl der besonderen Art findet Samstag, den 23.9. um 18.00 Uhr im ""Das Zelt"" bei der Oper (Karajanplatz) statt. Ronald Schmutzer, langjähriger Klubobmann der Grünen im 1.Bezirk, präsentiert sein Kabarettprogramm ""Mein Leben mit Stenzel"".  "
OTS_20060914_OTS0137	1300000	2	-1.0	2006	"FPÖ: Pröll bezeichnet Bauernsterben als ""verlangsamten Strukturwandel"""	Hofer: ÖVP ist Globalisierungs-Handlanger übelster Sorte	Wien (OTS) - Josef Pröll zeigte in der gestrigen TV-Konfrontationen mit HC Strache deutlich, mit welcher Abgehobenheit und Selbstherrlichkeit die ÖVP Österreich als schwarzen Besitzstand betrachtet.  
OTS_20060905_OTS0110	1100000	2	-1.0	2006	"HEUTE: Mediengespräch mit Andrea Kuntzl und Renate Brauner: ""Die reaktionäre Frauenpolitik der ÖVP""  "	<no subtitle>	"Wien (SPW) - Heute Dienstag, dem 05. September 2006, findet im Rahmen der Präsentation der Wiener SPÖ-Frauen-Kandidatinnenliste zur Nationalratswahl 2006 im Saturn-Tower, ""Wolke 21"" um 19.45 Uhr, ein Mediengespräch mit der Wiener Spitzenkandidatin Andrea Kuntzl und der Vorsitzenden der SP-Frauen, Stadträtin Renate Brauner zum Thema ""Die reaktionäre Frauenpolitik der ÖVP"" statt. Die VertreterInnen der Medien sind herzlich eingeladen!****  "
OTS_20060926_OTS0033	1100000	2	-1.0	2006	Kadenbach: Die einzigen, die sich mit allen und jedem ins Koalitionsbett legen würden, sind Schüssel, Pröll & Co.	Neue Koalition von ÖVP und FPÖ nicht vom Tisch	"St. Pölten, (SPI) - ""Die einzigen, die sich mit allen und jedem ins Koalitionsbett legen würden, ist die ÖVP mit Schüssel, Pröll & Co. Das haben sie die vergangenen Jahre bewiesen. Ihnen geht es nicht ums Land und die Menschen, sondern um den bloßen Machterhalt"", reagiert SPNÖ-Landesparteigeschäftsführerin LAbg. Karin Kadenbach auf Aussagen des ÖVP-NÖ-Vorsitzenden Erwin Pröll.****  "
OTS_20080909_OTS0201	1200000	1	-1.0	2008	Stummvoll zur SPÖ-Forderung nach Mehrwertsteuer-Änderung: Was gilt nun?	Bures soll angebliche Stimmen nennen, die in Mehrwertsteuer-Änderung kein europarechtliches Problem sehen	Wien, 09. September 2008 (ÖVP-PK) 'Was gilt nun?', fragt ÖVP-Finanzsprecher Dr.. Günter Stummvoll angesichts der täglichen Neu-Interpretationen der SPÖ-Forderung nach einer Änderung der Mehrwertsteuer auf Lebensmittel. Noch vor wenigen Tagen hatte Sozialminister Buchinger eine Änderung der Mehrwertsteuer auf ALLE Lebensmittel gefordert. 'Von einer Beschränkung auf bestimmte Grundnahrungsmittel halte er aufgrund von mangelnder Praktikabilität nichts' (APA 320, 4. September 2008). 'Heute plötzlich spricht SPÖ-Staatssekretär Matznetter davon, dass Ausnahmen für bestimmte Produkte von vornhinein von der SPÖ angepeilt worden seien', so Stummvoll. 'Das ist einmal mehr absolut unglaubwürdig.' ****
OTS_20080819_OTS0219	1300000	2	-1.0	2008	FFV-Ossberger: Schwarze Katze ist aus dem Sack!	Wahlkampf-Familienpolitik der ÖVP hat Ablaufdatum mit dem Wahltag am 28. September 2008	"Wien (OTS) - Es sei für die scheidende ÖVP-Familienministerin Kdolsky svielleicht chön, dass sie im Wahlkampf immer klüger und gescheiter werde, kommentiert die Obfrau des Wiener Freiheitlichen Familienverbandes, Birgit Ossberger, das heutige Kurier-Interview, in dem sich Frau Kdolsky für die 180-Grad-Wendungen in der Familienpolitik ihrer Partei mit den Worten ""man könne immer etwas dazu lernen"" rechtfertigt.  "
OTS_20060830_OTS0089	1500000	1	-1.0	2006	Westenthaler: Verzetnitsch Klage Sittenbild von ÖGB und SPÖ	Rote Bosse kassieren ab, während Pensionen der ÖGB-Mitglieder gekürzt werden - Gusenbauer gefordert	"Wien (OTS) - ""Es ist unglaublich, mit welcher Selbstverständlichkeit der ehemalige Chef der mächtigen roten Arbeitnehmervertretung selbst groß abkassieren will, nachdem er den ÖGB über Konsum und BAWAG mit in den Ruin geführt hat"", zeigte sich BZÖ-Spitzenkandidat Peter Westenthaler im Rahmen einer Pressekonferenz in Salzburg empört.  "
OTS_20060824_OTS0221	1100000	0	-2.0	2006	Schaunig will Wirtschaftsstandort Kärnten stärken und Arbeitsplätze schaffen	"Kärntner SPÖ-Vorsitzende: ""Tausche orange Dauerspektakel gegen rote Sachpolitik!"""	"Klagenfurt (SP-KTN) - Für einen Kurswechsel in der Kärntner Wirtschaftspolitik spricht sich die Kärntner SPÖ-Vorsitzende, LHStv. Gaby Schaunig am Donnerstag im Rahmen des TV-Sommergesprächs mit dem ORF-Kärnten aus. ""Derzeit wird vom Wirtschaftsreferent Haider erst im Krisenfall reagiert und dann mit zahlreichen Versprechen, deren Realisierung nicht sichergestellt ist, operiert"", kritisiert Schaunig und tritt für eine solidere und vorausschauendere Wirtschaftspolitik ein.  "
OTS_20080828_OTS0203	1500000	1	-1.0	2008	BZÖ-Scheuch: Offenbar flüchtete Schaunig vor ihrem eigenen Chaos	Massive Kritik im Untersuchungsausschuss an Sozialabteilung	"Klagenfurt (OTS) - ""Ineffizient, unfair und unsachlich. Diese Vorwürfe erhob der Sprecher der privaten Pflegeheimbetreiber in Kärnten Dr. Wolfgang Tautschnig in seiner heutigen Befragung vor dem Untersuchungsausschuss des Kärntner Landtages gegen die Sozialabteilung. Seine Aussagen beweisen, wie wichtig die Einrichtung dieses Untersuchungsausschusses ist"", erklärt der Klubobmann des BZÖ und Ausschussobmann Kurt Scheuch.  "
OTS_20060903_OTS0044	1200000	1	-1.0	2006	Lopatka zu Bures: Panikmache ist der Stil der Gusenbauer-SPÖ  	Zick-Zack-Kurs der SPÖ im Pflegebereich untragbar	"Wien, 3. September 2006 (ÖVP-PK) ""Panikmache und Desinformation - das ist der Stil der Gusenbauer-SPÖ"", erklärte ÖVP-Generalsekretär Dr. Reinhold Lopatka zu heutigen Aussagen von SPÖ-Bundesgeschäftsführerin Bures. Weder von Bundeskanzler Dr. Wolfgang Schüssel noch von sonstigen ÖVP-Spitzenpolitikern habe es Ansagen gegeben, dass die 13. und 14. Monatspension an die Sozialhilfeverbände abgeliefert werden soll. ""Bures agiert mit unseriösen Unterstellungen, die jeglicher Grundlage entbehren. Das ist schäbig"", so Lopatka. ****  "
OTS_20080823_OTS0020	1500000	0	1.0	2008	NR-Wahl: 915.000 Zuseher sahen klaren Punktesieg Jörg Haiders bei TV-Konfontation	Experten und Umfragen bestätigen Haider-Erfolg	"Wien 2008-08-23 (OTS) - ""Beinahe eine Million Österreicherinnen und Österreicher haben gestern Abend einen klaren Punktesieg des BZÖ-Spitzenkandidaten LH Jörg Haider bei der Spitzenkandidatendiskussion im ORF miterlebt.. Unabhängige Experten, Journalisten und Umfragen sehen Jörg Haider als klaren Sieger. Das Original hat gegenüber der blassen Kopie mit Kompetenz, Erfahrung, seiner Leistungsbilanz und seinen Lösungsansätzen klar punkten können"", analysierte heute BZÖ-Generalsekretär Martin Strutz.  "
OTS_20130911_OTS0186	1400000	2	-1.0	2013	Grüne empört: VP-Kurz nutzt NÖ Schuldiskussionen für Werbeauftritte	"Verteilaktionen an Schulen ist ein absolutes ""No-Go"" für Parteien. ÖVP bricht Abkommen"	"St. Pölten (OTS) - Die ÖVP - darunter Staatssekretär Kurz - nutzenSchuldiskussionen, wie z.B. in Amstetten, in Hollabrunn und Laa ander Thaya, um innerhalb und vor den Schulen ÖVP-Werbematerial zuverteilen.""Es stellt sich nun die Frage, ob der Landeschulrat diese Aktionengenehmigt hat"", so der Grüne Landesgeschäftsführer Thomas Huber.Schuldiskussionen dienen dazu, Schülerinnen und Schüler einenÜberblick über die politische Meinungen und Vielfalt zu geben. IhreMeinungen zu den unterschiedlichen Parteien sollen sie sich imAnschluss selbst bilden.Deswegen herrschte bisher das Abkommen, dass alle politischenParteien Abstand davon nehmen, vor oder nach den Diskussionen an denSchulen Werbematerial zu verteilen.""Typisch für die ÖVP Niederösterreich: der ÖVP ist es egal. Gemäßihrer absoluten Macht tun sie was sie wollen und halten sich an keineVereinbarungen"", so Huber.Der Grüne-Landesgeschäftsführer verlangt von Landesschulrat Helm einesofortige Stellungnahme zu den Vorfällen. ""Derartige Aktionen muss ersofort unterbinden!"""
OTS_20080824_OTS0062	1500000	0	-2.0	2008	BZÖ-Petzner: Massnahmen gegen Kindesmissbrauch - sofort Handeln statt Reden	Langjährige BZÖ-Forderungen wurden auch von ÖVP blockiert	"Wien (OTS) - Als ""unerhört und doppelzüngig"" bezeichnete BZÖ-Generalsekretär Stefan Petzner die angekündigte Plakatkampagne des ÖVP mit Slogans gegen Kindesmissbrauch. Die Forderungen, des BZÖ zum besseren Opferschutz und nach härteren Strafen waren von der Bundesregierung immer gebremst worden. ""Unsere Kinder haben den größtmöglichen Schutz verdient"", so Petzner  "
OTS_20060902_OTS0029	1200000	2	1.0	2006	"Schützenhöfer: ""Österreich verdient Bundeskanzler Wolfgang Schüssel!"""	Die SPÖ kann nicht wirtschaften!	"Wien (OTS) - ""3,5 Milliarden haben die Sozialisten in der Karibik versenkt. Damit hätte man allen Mindestpensionisten fünf Jahre lang die doppelte Pension zahlen können. Damit hätte man 14.000 Einfamilienhäuser bauen können - das ist die Dimension des SPÖ-BAWAG-ÖGB-Skandals"", konstatiert der steirische Landesparteiobmann Landeshauptmann-Stv. Hermann Schützenhöfer beim ÖVP-Wahlauftakt am Samsatgvormittag auf dem Grazer Hauptplatz. Schon vor dem SPÖ-BAWAG-ÖGB-Skandal hatte die SPÖ zum Beispiel bei Konsum und Verstaatlichter bewiesen, dass sie nicht wirtschaften kann. Schützenhöfer zitiert auch Konrad Adenauer: ""Alles, was die Sozialisten vom Geld verstehen, ist die Tatsache, dass sie es von anderen haben wollen.""  "
OTS_20060920_OTS0005	1200000	0	-2.0	2006	Schüssel: Realistische Hoffnungen für die Zukunft geben, statt Angst machen BILD  	Schüssel-Rede vor rund 4.000 begeisterten Menschen im Linzer Design Center	"Linz, 20. September 2006 (ÖVP-PD) - ÖVP-Bundesparteiobmann Bundeskanzler Dr. Wolfgang Schüssel referierte bei der gestrigen Abendveranstaltung im Linzer Design Center anlässlich des Bundeskanzler-Tages in Oberösterreich zu den Themen ""Einsatz, Geschick und Verantwortung"" in der Politik. Am Podium des Design Centers suchte Bundeskanzler Schüssel vor 4.000 interessierten Menschen auch den Dialog mit Leistungsträgern aus sämtlichen österreichischen Gesellschaftsschichten. ****  "
OTS_20130927_OTS0130	1200000	2	1.0	2013	Neugebauer: Michael Spindelegger - eine starke Stimme für soziale Sicherheit	ÖVP macht Politik für Familien und Wirtschaft	"Wien, 27. September 2013 (ÖVP-PD) ""Anstand, Ehrlichkeit und eine Politik, die den Menschen in den Mittelpunkt stellt und nicht die Partei. Dafür steht Michael Spindelegger"", betont der Zweite Präsident des Nationalrates, GÖD-Vorsitzender Fritz Neugebauer. Während andere in klassenkämpferischer Manier kurzsichtige Parolen schwingen, ""weiß Michael Spindelegger, dass es nicht reicht, 'Arbeit' bloß zu plakatieren, sondern dass eine hohe Beschäftigung unsere Sozialsysteme und damit den Zusammenhalt unserer Gesellschaft sichert"", so Neugebauer. ****  "
OTS_20080901_OTS0199	1100000	2	-1.0	2008	"Steindl zu Schneeberger: ""Gemeinden brauchen Planungssicherheit, keine neuen Belastungen!"""	Das Problem ist nicht die Richtlinie, sondern deren Umsetzung	"St. Pölten (SPI) - ""VPNÖ-KO Schneeberger scheint nicht zu wissen, wovon er spricht. Anders lässt sich seine gebetsmühlenartige Belehrung, die erste Tranche der finanziellen Unterstützungen für Gemeinden seien bereits vergeben, nicht erklären - genau das ist ja der Punkt: Viele SPÖ Gemeinden haben nicht die zugesagte Unterstützung bekommen, was dazu führt, dass wichtige Projekte verschoben oder von den Gemeinden mit Krediten vorfinanziert werden müssen.""  "
OTS_20080825_OTS0047	1200000	1	-1.0	2008	Donnerbauer zu Kindesmissbrauch: Bergers Säumigkeit ist verantwortungslos	ÖVP-Justizsprecher fordert volle Härte bei Kindesmissbrauch - SPÖ stellt Täter- vor Opferschutz	Wien, 25. August 2008 (ÖVP-PK) 'Justizministerin Berger bleibt bei der Evaluierung der Strafrahmen für Sexualdelikte weiter säumig', kritisiert ÖVP-Justizsprecher Mag. Heribert Donnerbauer das 'verantwortungslose Vorgehen' der Justizministerin. In der heutigen Ausgabe der Tageszeitung 'Österreich' betont Berger einmal mehr, dass sie erst im Herbst mit der Evaluierung beginnen will. 'Berger schiebt die Evaluierung nun bereits seit eineinhalb Jahren vor sich her, das ist untragbar - vor allem auch für die Betroffenen', so Donnerbauer weiter. Bereits im März 2007 sei die Justizministerin mittels eines parlamentarischen Entschließungsantrags aufgefordert worden, die Strafrahmen zu evaluieren. 'Bisher hat Berger trotz mehrmaliger Versprechen nicht gehandelt', sagt Donnerbauer. ****  
OTS_20060915_OTS0282	1200000	0	-2.0	2006	"Khol: ""Österreich muss sicherer bleiben!"""	Durch Regierung Schüssel 700 Polizisten mehr auf Österreichs Straßen	"Villach (OTS) - ""Österreich ist durch die erfolgreiche Arbeit der Bundesregierung unter Kanzler Dr. Wolfgang Schüssel sicherer geworden, dies muss auch nach dem 1. Oktober so bleiben"", sagte Nationalratspräsident Dr. Andreas Khol, der Bundesobmann des Österreichischen Seniorenbundes, auf dem Herbstfest der Villacher Senioren: ""Rot-Grün würde für Österreich eine uneingeschränkte Zuwanderung, die Abschaffung von lebenslang und die Freigabe von Drogen bedeuten - nicht mit uns!"" Den katastrophalen Plänen von Rot-Grün stellte Khol die Erfolge der Bundesregierung entgegen: Größere Effektivität der österreichischen Sicherheitskräfte durch die Zusammenlegung von Polizei, Gendarmerie und Zollwache, 700 Polizisten mehr auf den Straßen als zur Zeit des letzten roten Innenministers und modernisierte Polizeistationen sowie Einsatzfahrzeuge. ""Der Erfolg der Sicherheitspolitik dieser Bundesregierung ist überdeutlich, alleine im ersten Halbjahr 2006 ist die Kriminalitätsrate um 5,6 Prozent gesunken"", so Khol.  "
OTS_20170914_OTS0054	1300000	1	-1.0	2017	FP-Krauss zu Jungwähler-Werbung: SPÖ lädt zur Party, die Rechnung zahlt die Stadt	Klare SPÖ-Parteienwerbung wird von Stadt Wien finanziert	Wien (OTS) - Rechtzeitig vor der Nationalratswahl umgarnt die Wiener SPÖ mittels einer mehrseitigen Broschüre potentielle Jungwähler mit Gratis-Tickets für eine Reihe von Veranstaltungen.  Auf der Titelseite des Folders prangt in großen Buchstaben „Michael Häupl und Jürgen Czernohorsky laden ein“..  
OTS_20130819_OTS0091	1200000	2	1.0	2013	Spindelegger-Handy-Jingle zum Download auf www.oevp.at	Jetzt kostenlos herunterladen auf www.oevp.at	Wien, 19. August 2013 (ÖVP-PD) Der Wahlcountdown läuft: In 40 Tagen wird ein neuer Nationalrat gewählt und die Entscheidung über die Zukunft dieses Landes fällt. Es geht darum, wer die besten Ideen für die Zukunft dieses Landes hat. Mehr als 1.000 Freiwillige quer durch alle Altersschichten sind derzeit in Österreich für Michael Spindelegger unterwegs. In zahlreichen Gesprächen, bei Verteilaktionen und Veranstaltungen machen sie Stimmung für Michael Spindelegger und die ÖVP. Mit einem eigenen Handyton sind die vielen Stimmen, die sich für einen Kanzler Spindelegger einsetzen, noch hörbarer. Der Sound wurde von einem Wiener Künstler für Michael Spindelegger komponiert. Bisher kam die Musik bei Veranstaltungen zum Einsatz aufgrund der großen Nachfrage hat die ÖVP diesen Ton nun als Klingelton produziert. Seit heute ist der Spindelegger-Jingle online und steht zum kostenlosen Download auf www.oevp.at bereit. ****
OTS_20060825_OTS0217	1100000	1	1.0	2006	SPÖ-Wahlkampfauftakt - Burgstaller: Regierung Schüssel vernachlässigt das Land	"Von Bildung bis zum ländlichen Raum: Wenn man die Gründe, die SPÖ zu wählen und die Regierung abzuwählen, zusammenrechnet, ""dann geht sich das locker aus"""	"Wien (SK) - Beim Wahlkampfauftakt der SPÖ am Freitag in Wien zeigte sich die Salzburger SPÖ-Vorsitzende, Landeshauptfrau Gabi Burgstaller sehr optimistisch, dass die SPÖ die Wahl gewinnen kann. Denn wenn man alle Gründe, die Regierung Schüssel abzuwählen, und die Gründe, die SPÖ zu wählen zusammenrechne, ""dann geht sich das locker aus"". Neben den Problemen im Gesundheitswesen, in der Pflege und an den Schulen macht Burgstaller die Regierung vor allem für die Schließungswelle am Land verantwortlich. Hier würde die ÖVP ""in Sonntagsreden die Heimat beschwören und von Montag bis Freitag das Land sträflich vernachlässigen"". ****  "
OTS_20060925_OTS0178	1200000	1	-1.0	2006	Amon: Cap soll im eigenen Haus für Ordnung sorgen!  	<no subtitle>	"Wien (ÖVP-PK) - Bevor SPÖ-Klubobmann Cap neue Forderungen aufstellt, sollte er einmal für Ordnung im ""eigenen Haus"" sorgen. Das erklärte ÖVP-Abg. Werner Amon MBA heute, Montag. ****  "
OTS_20060923_OTS0042	1400000	2	-1.0	2006	Kogler: Aufklärungsbedarf im Beziehungsgeflecht Taus-Schlaff-Elsner und ÖVP - Offenbar 'beide Reichshälften' von BAWAG-Skandal tangiert	KO Molterer soll Taus- und Vranitzky-Aussagen im Parlament vor Wahltag garantieren	"Wien (OTS) - ""Im Beziehungsgeflecht zwischen Taus-Schlaff-Elsner und der ÖVP besteht Aufklärungsbedarf. Was ist da eigentlich los?"", fordert der Budgetsprecher der Grünen und Vorsitzender des parlamentarischen Rechnungshofausschusses Werner Kogler Aufklärung anlässlich des jüngsten Berichtes des Nachrichtenmagazins Profil rund um eine Bulgarienreise von BK Schüssel auf Einladung der BAWAG, und weiter: ""Wie sehen die Verbindungen der ÖVP zu BAWAG, Elsner und dem Osthändler Martin Schlaff aus? Hier hat auch die ÖVP dringenden Aufklärungsbedarf.""  "
OTS_20060911_OTS0161	1500000	0	-1.0	2006	Schalle zu Grasser: Gut kopiert ist noch lange nicht umgesetzt	Nur BZÖ garantiert Steuerreform	"Wien 2006-09-11 (OTS) - ""Jetzt ankündigen - vielleicht irgendwann umsetzen: das ist das Grasser Steuerpaket. Alle Punkte die der Finanzminister aus dem Steuerentlastungsprogramm des BZÖ, vorsichtig gesagt, gedanklich entlehnt hat, wie die Abschaffung der Erbschaftssteuer sind vernünftig. Zusätzliche Belastungen wie die Besteuerung sämtlicher Kapitalmarktprodukte, sind abzulehnen, denn eine Steuerreform darf nicht bedeuten, den kleinen Sparern, die Entlastungen durch eine Steuerreform, auf der anderen Seite wieder aus der Tasche zu ziehen"", kommentiert der BZÖ - Wirtschaftsexperte Veit Schalle die Steuerreformpläne des Finanzministers.  "
