ots_id	source	target	stance	year	title	subtitle	text
OTS_20170914_OTS0173	1400000	0	1.0	2017	AVISO: Morgen, 15..09., 10 Uhr – 142. Mahnwache der Grünen für Raif Badawi	<no subtitle>	Wien (OTS) - Am Freitag, 15. September 2017, halten die Grünen ihre 142. Mahnwache für Raif Badawi, Waleed Abulkhair (Rechtsanwalt von Raif Badawi) und alle saudischen Gewissensgefangenen vor dem König-Abdullah-Zentrum ab.
OTS_20080924_OTS0271	1500000	1	-1.0	2008	BZÖ-Scheibner: Faymann tut so, als wäre er nicht in der Regierung gewesen	"""Faymann verlangt Steuersenkungen und in Wahrheit erhöht er die Steuern"""	"Wien (OTS) - Kritik am Haftentlassungspaket von Justizministerin Maria Berger übte heute BZÖ-Klubobmannstellvertreter Abg. Herbert Scheibner in seinem Debattenbeitrag. ""Die Ministerin rühmt sich, daß sie eingespart hat, um Volumen für eine Steuerentlastung einzubringen. Sie hat aber lediglich tausende Häftlinge entlassen"", kritisierte Scheibner weiter.  "
OTS_20130918_OTS0086	1200000	3	-1.0	2013	JVP NÖ Krempl: Kurz vor den Nationalratswahlen versucht FPÖ alles um Andere anzupatzen	Mehr als 2.500 Funktionäre engagieren sich ehrenamtlich vor Ort.	"St. Pölten (OTS) - ""Es ist schon erstaunlich zu welchen Mitteln dieFPÖ in den letzten Tagen vor der Wahl greift. Die JVP NÖ als größtepolitische Jugendorganisation in Niederösterreich wird angepatzt, umnoch politisches Kleingeld zu wechseln"", zeigt sich JVP NÖLandesgeschäftsführer MMag. Markus Krempl verwundert über dieAussagen des Ring Freiheitlicher Wirtschaftstreibenden. ""Die an denHaaren herbei gezogenen Vorwürfe entbehren jeder Grundlage"", soKrempl.  "
OTS_20170928_OTS0228	1300000	3	1.0	2017	FP-Nittmann: FPÖ stimmt Subvention an die Kunst im öffentlichen Raum Ges.m.b.H. nicht zu	Auch Subventionen an Kunstprojekte sollten Gebot der Sparsamkeit befolgen	Wien (OTS) - „Auch die subventionierte Kunst muss sich an die Grundsätze der Sparsamkeit und Wirtschaftlichkeit halten. Subventionen sind Steuergelder und daher ist sorgsam damit um zugehen“, begründet die Freiheitliche LAbg. Ulrike Nittmann vom Ausschuss für Kultur, Wissenschaft und Sport, die Nicht-Zustimmung der FPÖ zum Subventionsantrag für Kunst im Öffentlichen Raum.  
OTS_20021103_OTS0033	1100000	2	-1.0	2002	Gusenbauer: Schüssel bekennt - auf Chaos I folgt Chaos II	Geheimabsprachen zwischen Schüssel und Haider immer offenbarer	"Wien (SK) ""Wenn nach all den unglaublichen Entgleisungen Haiders ÖVP-Obmann Schüssel dennoch unbeirrt an der Koalition mit der Haider-FPÖ festhält, dann wird eine Geheimabsprache zwischen Schüssel und Haider immer wahrscheinlicher und immer offenbarer"", erklärte SPÖ-Vorsitzender Alfred Gusenbauer zu den Äußerungen Schüssels in der heutigen ORF-Pressestunde, ""Nach diesen Festlegungen ist klar: auf das schwarz-blaue Chaos I soll das schwarz-blaue Chaos II folgen"". ****  "
OTS_20170910_OTS0019	2700000	2	-1.0	2017	"Korrektur zu Liste Pilz: AVISO MORGEN Pressekonferenz Peter Pilz, Bruno Rossmann: “Kurz schenkt Industrie bis zu 8 Milliarden Euro"""	<no subtitle>	Wien (OTS) - Pressekonferenz Peter Pilz, Bruno Rossmann:
OTS_20130914_OTS0020	1100000	0	-2.0	2013	Bayr zum Tag der Demokratie: Transnationale Konzerne dürfen Rechte nicht ohne Konsequenzen verletzen	Demokratische Pflichten aller AkteurInnen einfordern	"Wien (OTS/SK) - Anlässlich des Tages der Demokratie am Sonntag, den15. September erinnert Petra Bayr, Bereichssprecherin für globaleEntwicklung der SPÖ, dass auch transnational agierende Unternehmendemokratische Pflichten haben: ""Unternehmerische Tätigkeit verletztvor allem in den sogenannten Entwicklungsländern immer wieder dieMenschenrechte, ohne dass dabei mit Konsequenzen zu rechnen ist. Diesbedroht demokratische Grundsätze und ist inakzeptabel."" ****   "
OTS_20080820_OTS0058	1400000	2	0.0	2008	Anschober und Trübswasser: Appell an Innenministerin Fekter, rasch die Forderungen des Landes für Abschiebestopp und Bleiberecht für die Familien Pacolli und Shala zu erfüllen	Aufruf zur Teilnahme an Solidaritäts-Kundgebung am Donnerstag, 21. August, 18.30 Uhr, vor dem Stadtamt in Gallneukirchen	"Linz (OTS) - Vor eineinhalb Jahren bereits haben sich die Fraktionen von ÖVP, SPÖ und Grüne des Oö. Landtags mit 52 von 56 Stimmen in einer Resolution an die Bundesregierung für einen ""Verbleib für besonders gut integrierte und von Abschiebung bedrohte Personen und Familien"" ausgesprochen. Und erst kürzlich ist auch die Oö. Landesregierung konkret für ein Bleiberecht für die beiden Familien Pacolli und Shala eingetreten. Gemeinderäte, Bürgermeister und viele Menschen des öffentlichen Lebens treten offen für eine Bleiberechtsregelung ein.  "
OTS_20080916_OTS0213	1200000	1	-1.0	2008	"VP-Walter ad Kopietz: ""Beschwerden einen Stock höher"""	Beamteneinsparung war Anweisung von Gusenbauer und Bures	"Wien (OTS) - ""Der oberpharisäerhafte SP-Sekretär Professor Harald Kopietz möge sich in Sachen Sicherheit und Polizei in der Löwelstraße im Stockwerk über ihm beschweren, wennleicht geht, und nicht ständig über das Innenministerium sudern. Schließlich war die Beamteneinsparung im Bereich der Polizei eine Anweisung der damaligen Beamtenstaatssekretärin und jetzigen SPÖ-Wahlkampfleiterin Bures auf Geheiß des Noch-Bundeskanzlers Gusenbauer. Es ist schon klar, dass Professor Kopietz Gusenbauer möglichst nicht erwähnen will. War es doch die Wiener SPÖ mit Häupl, Kopietz und Genossen, die einmalig in der Geschichte der Zweiten Republik einen amtierenden Bundeskanzler derart abmontiert haben"", so der Landesgeschäftsführer der ÖVP Wien, Stadtrat Norbert Walter, in einer Replik auf die weinerliche Aussendung des SPÖ-Scharfmachers. ""Es wird Kopietz auch durch noch so viel Suderei nicht gelingen, diese Tatsachen zu verdrehen.""  "
OTS_20130913_OTS0173	1400000	2	-1.0	2013	Walser zu Kurz: Individuelle Förderung statt Aussonderung für MigrantInnen	Desintegrationsstaatssekretär Kurz will Kinder in Sonderklassen abschieben	"Wien (OTS) - ""Sebastian Kurz will offenbar mangelndeDeutschkenntnisse verbieten, ansonsten droht die Abschiebung in eineSonderklasse"", kommentiert Harald Walser, Bildungssprecher derGrünen, den neuerlichen Vorstoß des Desintegrationsstaatssekretärsgegen Kinder mit mangelnden Deutschkenntnissen. ""Kurz ignoriertkonsequent, dass Kinder am besten voneinander lernen"", so Walserweiter. Eine Aussonderung in MigrantInnenklassen würde nur zuDemotivation und Versagensängsten führen, nicht zu besseremSchulerfolg, erklärt Harald Walser.   "
OTS_20080910_OTS0221	1300000	2	-1.0	2008	"Vilimsky: ""Fekter irrt! Exekutive hat massives Personalproblem"""	<no subtitle>	"Wien (OTS) - ""Weniger Beamte bringen weniger Delikte zur Anzeige"", so FPÖ-Sicherheitssprecher, Generalsekretär Harald Vilimsky in einer ersten Reaktion auf die jüngste Kriminalstatisitk des Innenministeriums und die heutigen Aussagen von Ministerin Fekter. ""Ich kann zu diesen Äußerungen der Innenministerin nur sagen: Sie irrt! Zudem führen ihre Argumente vollkommen ins Leere.""  "
OTS_20170925_OTS0128	1300000	0	-1.0	2017	FPÖ-Mölzer: Villacher Schule mit 40 Nationen kein Ruhmesblatt, sondern Problemfall	„VS 1 Villach ist Extremfall, aber kein Einzelfall und macht Konsequenzen säumiger Bildungspolitik bewusst“	Wien (OTS) - „Die VS 1 Villach weist den höchsten Migrationsanteil an Kärntens Schulen auf und bestätigt damit die freiheitliche Forderung nach echten Reformen im heimischen Schulwesen“, sagte heute FPÖ-Bildungssprecher NAbg. Wendelin Mölzer. Demnach würden in der VS 1 Villach Kinder aus 40 Nationen unterrichtet, die insgesamt 30 verschiedene Sprachen sprechen. „Seitens der Freiheitlichen wird immer wieder auf die Notwendigkeit von Sprachstanderhebungen vor dem Eintritt in den Regelschulunterricht hingewiesen. Der Extremfall der VS 1 Villach macht deutlich, dass diese Forderung längst überfällig, vor allem aber dringend notwendig ist, damit Schüler in weiterer Folge die Möglichkeit haben, die Unterrichtssprache Deutsch zeitgerecht und in angemessener Form zu erlernen“, bekräftigte Mölzer die Forderung nach entsprechenden Deutschklassen für jene Schüler, die nicht oder nicht ausreichend Deutsch sprechen.
OTS_20080908_OTS0232	1400000	2	-1.0	2008	"Lockl zu ÖVP-""Bürgervertrag"": Eine Überschrift, aber nichts dahinter"	Grüne an Molterer: Drei Wochen vor der Wahl eine andere Politik zu versprechen, ist lächerlich	"Wien (OTS) - ""Eine Überschrift - aber nichts dahinter"", stellt der Bundesparteisekretär der Grünen, Lothar Lockl, zum heute vorgestellten ÖVP-""Bürgervertrag"" fest. ""Offenbar gibt es in der ÖVP nur mehr Panikreationen. Mit Scheinpolitik wie sie der sogenannte 'Bürgervertrag' darstellt, wird nichts erreicht, lediglich der Politikfrust der BürgerInnen wird damit verstärkt. Rot und Schwarz haben zwei Jahre Zeit gehabt, den Stillstand im Land zu beenden und etwas weiter zu bringen. Das ist ihnen nicht gelungen und am 28. September wird ihnen dafür die Rechnung präsentiert werden"", so Lockl.  "
OTS_20021017_OTS0185	1100000	0	-1.0	2002	"Gusenbauer: ""Dilettantismus von Schwarz-Blau muss ein Ende haben"""	SPÖ steht für wirtschaftlichen Neubeginn, optimale Gesundheitsversorgung, freien Zugang zu Bildung und sichere Pensionen	"Wien (SK) ""Der Dilettantismus, den diese Regierung zweieinhalb Jahre an den Tag gelegt hat, muss ein Ende haben. Wenn in diesem Land alle hart arbeiten müssen, damit sie sich etwas leisten können, dann muss es die Regierung auch"", erklärte SPÖ-Vorsitzender Alfred Gusenbauer bei seinen Kundgebungen in Krems und Herzogenburg am Donnerstag, im Rahmen der ""Von-Mensch-zu-Mensch-Tour-2002"". Die Entscheidung am 24. November laute: ""Entweder höhere Arbeitslosigkeit, höhere Steuern und höhere Schulden oder eine Regierung, die sich auf einen wirtschaftlichen Neubeginn, auf Gesundheit, Bildung und Pensionen konzentriert und faire Chancen für alle sichert"", so Gusenbauer. Er gehe auch mit neuen Leuten in die Wahl, die angetreten seien, das Land zu reformieren. ""Ich will eine Regierung, die so hart arbeitet wie alle drei Millionen österreichischen Arbeitnehmer jeden Tag"", erklärte der SPÖ-Vorsitzende. ****  "
OTS_20080919_OTS0137	1200000	1	-1.0	2008	Steibl: SPÖ blockiert Ausbau der Kinderbetreuung	Steibl mahnt Bures zum Kehren des eigenen Stalles	Wien, 18. September 2008 (ÖVP-PD) 'Bures muss zuerst im eigenen Stall kehren, bevor sie anderen Unwahrheiten vorwirft. Die SPÖ blockiert den Ausbau der Kinderbetreuung, indem das Bundeskanzleramt die Auszahlung bisher verweigert', so ÖVP-Familiensprecherin Ridi Steibl. 'Staatssekretärin Marek und Familienministerin Kdolsky haben schon mehrmals auf diese Blockade hingewiesen, passiert ist noch nichts.' ****  
OTS_20130823_OTS0103	1100000	0	-2.0	2013	Schieder: Erleichterte Kreditvergabe wichtig für Unternehmensfinanzierung	Finanzstaatssekretär begrüßt Novelle der Kapitalanlageverordnung	"Wien (OTS/SK) - ""Eine erleichterte Kreditvergabe ist ein wichtiger Schritt für die Finanzierung von KMU und Unternehmen. Die Ausweitung des Kreditangebots trägt wesentlich zur Verbesserung dieses Standortfaktors bei, so Finanzstaatssekretär Andreas Schieder. Die Finanzierung der kleinen und mittelständischen Unternehmen sei laut Schieder eine wichtige und große Herausforderung. Schieder ist der Meinung, dass es vor allem in der Krise Aufgabe der Politik sei, gute Rahmenbedingungen für die Finanzierung von Unternehmen zu schaffen, damit Investitionen vor allem in der Krise angekurbelt werden. ""Deshalb ist es eine gute Entscheidung, wenn die Finanzmarktaufsicht die Kreditvergabe von Versicherungen an Unternehmen erleichtern möchte"", zeigt sich Finanzstaatssekretär Andreas Schieder erfreut. ****   "
OTS_20130907_OTS0019	1400000	0	1.0	2013	Pilz beruft Nationalen Sicherheitsrat zu Syrien und NSA ein	Grüne verlangen die sofortige Veröffentlichung des Klug-Briefs an den amerikanischen Verteidigungsminister	Wien (OTS) - Nach dem dubiosen Brief des Verteidigungsministers anseinen amerikanischen Ressortkollegen verlangt der grüneSicherheitssprecher Peter Pilz die sofortige Veröffentlichung desKlug-Briefs. Darüber hinaus will Pilz von Klug wissen:  
OTS_20080926_OTS0234	1400000	2	-1.0	2008	"Öllinger zu Molterer: ""ÖVP-Sparefrohs haben im Parlament fest Geld ausgegeben"""	Grüne sehen Mahnung von Molterer als völlig absurd	"Wien (OTS) - ""Die eingeübten Warnungen von Wilhelm Molterer - zuletzt heute in der Tageszeitung ""Der Standard"" - vor dem Ende der Staatsfinanzen, sind völlig absurd"", erklärte der Sozialsprecher der Grünen, Karl Öllinger. ""Die ÖVP tut so, als drohe der Staatsbankrott. Dabei verzichtet der ÖVP-Finanzminister freiwillig jährlich auf die Einnahmen aus der Erbschafts- und Schenkungssteuer und verteilt großzügig Privilegien für Privatstiftungen. Molterer hat offensichtlich bis jetzt nicht mitbekommen, dass die ÖVP wesentlich häufiger bei Beschlüssen von SPÖ, FPÖ und BZÖ mitgestimmt hat als die Grünen. Man mag zu den Beschlüssen dieser Nationalratssitzung unterschiedlicher Meinung sein, Tatsache ist, dass einzig die ÖVP Beschlüsse einfach nicht zur Kenntnis nehmen will..""  "
OTS_20130917_OTS0270	1500000	0	-2.0	2013	BZÖ-Bucher: U-Ausschuss-Einsetzung muss ein Minderheitenrecht sein	Der Korruption muss mit letzter Konsequenz und vollster Härte begegnet werden	"Wien (OTS) - ""Der Korruption muss mit letzter Konsequenz und vollsterHärte begegnet werden, daher sollte man daraus auch keinenParteien-Hick-Hack veranstalten"", sagte heute BZÖ-Bündnisobmann Abg.Josef Bucher in seinem Debattenbeitrag. ""Es dürfen solcheKorruptionsfälle nicht mehr passieren"", so Bucher und weiter zu einerAussage von Vizekanzler Spindelegger, der die Wahl der möglichenKoalitionspartner mit einer Wahl zwischen Pest und Cholera verglich:""Zwei Parteien mit einer tödlichen Krankheit zu vergleichen, hat ineiner Demokratie nichts verloren"".  "
OTS_20021030_OTS0256	1100000	0	-2.0	2002	KünstlerInnen aus Ziel-1-Gebieten der Europäischen Union in der Kulturmetropole Paris	SPÖ-EU-Abgeordnete Christa Prets initiiert Ausstellung im prominenten Künstlerviertel	"Wien (KS) Die Cité International des Arts, das international angesehene Künstlerviertel im Herzen von Paris, ist vom 30. Oktober bis 09. November 2002 Schauplatz einer gemeinsamen Ausstellung von bildenden KünstlerInnen und KomponistInnen aus Ziel-1-Gebieten der Europäischen Union sowie den Nachbarstaaten Ungarn und Slowakei. Zur Eröffnung der Ausstellung am 29. Oktober 2002, zu der Anton Prohaska, Österreichischer Botschafter in Frankreich, und Christa Prets, Abgeordnete zum Europäischen Parlament, eingeladen haben, waren über 200 Gäste gekommen. ""Unter ihnen Dr. Karl Schramek, Österreichischer Botschafter bei der OECD, bekannte KulturkritikerInnen sowie viele französische KünstlerInnen und in Paris lebende ÖsterreicherInnen"", erklärte am Mittwoch SPÖ-EU-Abgeordnete Christa Prets gegenüber dem SPÖ-Pressedienst. ****  "
OTS_20170912_OTS0038	1400000	3	-1.0	2017	Walser: FPÖ und rechtsextreme Aula eng verflochten	Grüne werden weiterhin Finger in die braunen Wunden der FPÖ legen	Wien (OTS) - „Die FPÖ und das rechtsextreme Monatsmagazin 'Die Aula' sind eng verflochten. Die Zeitschrift bildet seit Jahrzehnten ein Scharnier zwischen Partei und dem dort nicht organisierten rechtsextremen und teilweise durchaus auch neonazistischen Lager. Die regelmäßigen Inserate der FPÖ sind dafür nur ein Hinweis“, bestätigt der Grüne Nationalratsabgeordnete Harald Walser einen Bericht im heutigen Morgenjournal, der die enge Verflochtenheit zwischen der Zeitschrift „Die Aula“ und der FPÖ thematisiert: „Die Aula könnte ohne die finanzielle Unterstützung durch die FPÖ nicht existieren. Sie wird seit Jahrzehnten personell und finanziell durch die FPÖ bzw. einige hochrangige Parteifunktionäre unterstützt und gespeist.“ Die Aula steht im Eigentum der Landesverbände des Freiheitlichen Akademikerverbands, die wiederum als Vorfeldorganisationen der FPÖ zu bezeichnen sind. „Darauf weist schon alleine hin, dass etwa der Sitz des Freiheitlichen Akademikerverbands Wien ident mit der Adresse der Wiener FPÖ ist“, unterstreicht Walser.
OTS_20130831_OTS0026	1500000	0	-1.0	2013	BZÖ-Bucher: NATO-Überflüge: Regierung täuscht die Österreicher	<no subtitle>	"Wien (OTS) - ""Trotz der damaligen Guantanamo-Überflüge hat unsere Bundesregierung offensichtlich nichts gelernt, denn auch nun missachtet die USA und die NATO ein Flugverbot über Österreich auf Grund der Syrien-Krise"", deckt BZÖ-Bündnisobmann Abg. Josef Bucher auf. Medienberichten zufolge handle es sich um zirka 60 NATO-Überflüge die im Zusammenhang mit der Syrienkrise stehen..    "
OTS_20021117_OTS0047	1200000	2	1.0	2002	Schüssel: Karl-Heinz Grasser als Zeichen der Öffnung und Kontinuität	Stillstand muss nicht in Grundgesetz verankert sein	"Wien, 17. November 2002 (ÖVP-PD) ""Wir haben in der Bundesregierung mit Karl-Heinz Grasser als Finanzminister bewiesen, dass Stillstand nicht im österreichischen Grundgesetz verankert zu sein hat"", sagte heute, Sonntag, ÖVP-Bundesparteiobmann Bundeskanzler Dr. Wolfgang Schüssel bei einer gemeinsamen Pressekonferenz mit Finanzminister Mag. Karl-Heinz Grasser in Wien. Er habe Grasser bereits vor dessen Zeit als Finanzminister in der Funktion als Kärntner Landeshauptmann-Stellvertreter und ""sehr engagiertem jungen Landesrat"" kenngelernt und ihn als ""sehr kompetenten, engagierten und umfassend gebildeten Wirtschaftspolitiker schätzen gelernt"", so Schüssel. ****  "
OTS_20021114_OTS0205	1100000	2	-1.0	2002	"Sima zu EURATOM: ""ÖVP offensichtlich für Aufstockung der Gelder für Atomkraftwerke"""	SPÖ fordert umgehenden Termin für parlamentarischen Unterausschuss und Nein zur Kreditaufstockung	"Wien (SK) ""Offensichtlich will die ÖVP mit ihrem neuen-alten Finanzminister der von der EU-Kommission vorgeschlagenen Aufstockung des EURATOM-Kreditrahmens von 4 auf 6 Mrd. Euro zustimmen"", warnt SPÖ-Umweltsprecherin Ulli Sima. Obwohl die SPÖ gemeinsam mit den Grünen am Montag einen Antrag auf Einberufung eines EU-Unterausschusses zum Thema EURATOM-Kredit gestellt hat, gäbe es bis heute keinen Termin. ""Noch-Finanzminister Grasser muss bei der Abstimmung im Rat der europäischen Finanzminister, dem Ecofin, Anfang Dezember auf jeden Fall gegen die Aufstockung stimmen. Er soll im besagten Unterausschuss dazu verpflichtet werden"", so Sima am Donnerstag gegenüber dem Pressedienst der SPÖ. Denn aufgrund des Einstimmigkeitsprinzips im Ecofin kann und muss Grasser laut Sima die Aufstockung der Gelder verhindern. ""Wenn man sich ansieht, wohin die EURATOM-Gelder in der Vergangenheit geflossen sind, ist völlig klar, dass es nicht um Stillegung von AKWs, sondern um Fertigbau und Betriebszeiten-Verlängerung geht"", so Sima. So sei beispielsweise der bisher größte Kredit - nämlich 680,5 Mio. Euro - in die Fertigstellung der beiden Tschernobyl-Ersatzreaktoren K2/R4 (Khmelnitzky 2 und Rovno 4) geflossen. Im Jahr 2000 hätte die EU-Kommission einen Kredit in der Höhe von 213,5 Mio. Euro für die Nachrüstung der beiden Blöcke im bulgarischen Kozloduj 5 und 6 bewilligt. ****  "
