ots_id	source	target	stance	year	title	subtitle	text
OTS_20080918_OTS0042	1100000	0	1.0	2008	Silhavy überreicht Käthe Leichter-Staatspreis an Eva Kreisky	"Silhavy: ""wichtiges Anliegen, dass Frauen- und Geschlechterforschung ausgezeichnet werden"""	"Wien (SK) - ""Wir wollen ein spezielles Zeichen setzen, wenn wir Frauen auszeichnen, da die Arbeit von Männern meist gut dokumentiert ist, die von Frauen jedoch leicht in Vergessenheit gerät"", erläuterte SPÖ-Frauenministerin Heidrun Silhavy am Mittwoch Abend bei der Preisverleihung der Käthe Leichter-Preise. Mit dem Käthe Leichter-Staatspreis für Frauenforschung, Geschlechterforschung und Gleichstellung in der Arbeitswelt wurde Universitätsprofessorin Eva Kreisky ausgezeichnet. Vier weitere Förderpreise wurden an Schuldirektorin Viktoria Kriehebauer, Volkshochschulleiterin Michaela Judy, Universitätslektorin Gabriele Michalitsch und Universitätsprofessorin Johanna Hofbauer übergeben. Die Förderpreise werden vom Wissenschaftsministerium, vom Bildungsministerium der österreichischen Nationalbank und der Arbeiterkammer Wien gestiftet. ****  "
OTS_20080901_OTS0242	1200000	1	-1.0	2008	Neugebauer zu Schmied: Bei SPÖ geht Ideologie vor Seriosität im Umgang mit den Chancen unserer Kinder	<no subtitle>	Wien, 1. September 2008 (ÖVP-PK) 'Unterrichtsministerin Schmied dürfte es entgangen sein, dass das Parlament im vergangenen Jahr aus gutem Grund Schulversuche zu Weiterentwicklungen auf der Sekundarstufe I beschlossen hat', sagt ÖVP-Bildungssprecher Fritz Neugebauer zu den heutigen Ankündigungen der Unterrichtsministerin. Im heute angelaufenen Schuljahr werde nun damit begonnen, 'die zahlreichen, höchst unterschiedlichen Modelle erstmalig unter wissenschaftlicher Begleitung zu erproben. Danach wird es - wie ebenfalls festgelegt - eine Evaluierung geben, die zum Vorschein bringen soll, welche Komponenten der Versuche besonders erfolgreich sind', so Neugebauer. ****  
OTS_20130926_OTS0171	1100000	3	-1.0	2013	Wr. Gemeinderat - SP-Stürzenbecher: FPÖ springt beim Sportklub-Platz nur auf fahrenden Zug auf	<no subtitle>	"Wien (OTS/SPW-K) - Mit ihrem Antrag zur Sanierung desSportklub-Platzes springt die FPÖ nur auf einen bereits fahrenden Zugauf"", so der Wiener SP-Gemeinderat Kurt Stürzenbecher am Rande derGemeinderatssitzung am Donnerstag. Derzeit laufen dazu bereitserfolgversprechende Gespräche mit der neuen Führung. Außerdem wirdder Gemeinderat heute einen rot-grünen Antrag beschließen, dass dieStadt Wien die Sanierung unterstützen soll.""  "
OTS_20060830_OTS0224	1400000	3	-1.0	2006	Sburny zu Bundeswahlbehörde: Nach FP-BZÖ-Scheidungswirren endlich inhaltliche Fragen diskutieren	ÖVP will sich mit Zick-Zack-Kurs sowohl BZÖ als auch FPÖ warm halten	"Wien (OTS) - ""Es ist gut, dass endlich eine Entscheidung über die Listenplätze gefallen ist. Nun können endlich inhaltliche Fragen diskutiert werden und die Bevölkerung wird nicht mehr mit den Scheidungswirren von FPÖ und BZÖ belästigt. Die Grünen haben aus wohlerwogenen juristischen Gründen vorgeschlagen, dass der dritte Platz frei bleibt. Diese Position hat allerdings keine Mehrheit gefunden. Die Grünen haben daher konsequenterweise gegen den dritten Listenlatz für die FPÖ oder das BZÖ gestimmt"", begründet Michaela Sburny, Bundesgeschäftsführerin der Grünen.  "
OTS_20021027_OTS0031	1100000	1	1.0	2002	"Fischer: ""Die SPÖ steht für eine aktive Außen- und Neutralitätspolitik"""	Nationalratspräsident Heinz Fischer beim Polit-Talk im Café Container	"Wien (SPW) Anlässlich des Nationalfeiertages unterstrich Nationalratspräsident Heinz Fischer beim Poltit-Talk im Café Container am Samstag Abend die Bedeutung der Neutralität. Sie habe sich seit 47 Jahren bewährt, so Fischer, deswegen stehe die SPÖ für eine aktive Außen- und Neutralitätspolitik ohne NATO-Anbindung, wie sie von der schwarzblauen Regierung gewünscht wird. Viele DiskutantInnen sprachen sich für eine Beibehaltung der Neutralität aus. Fischer würdigte die Leistungen der so genannten Aufbaugeneration und hob hervor, dass der soziale Zusammenhalt Österreich groß gemacht habe: Die SPÖ wolle diesem österreichischem Wert wieder zum Durchbruch verhelfen. ""Es ist unsere besondere Verpflichtung, die Anliegen der älteren Generation ernst zu nehmen. Deswegen müssen wir diesen Menschen einen gerechten Anteil an der wirtschaftlichen Entwicklung Österreichs zukommen lassen"", bekräftigte Fischer ausdrücklich.****  "
OTS_20080829_OTS0217	1400000	0	-2.0	2008	"Van der Bellen zu Bleiberecht: ""Volle Unterstützung für Initiative der Zivilgesellschaft"""	Grüner Gesetzesantrag im Parlament kann jederzeit beschlossen werden	"Wien (OTS) - ""Volle Unterstützung für die Initiative der Zivilgesellschaft für ein Bleiberecht"" bekundete der Bundessprecher Grünen, Alexander Van der Bellen. ""Seit fast zwei Jahren kämpfen die Grünen für das Bleiberecht. Es ist gut, dass die Zivilgesellschaft diese Forderung kräftig unterstützt und dem Bleiberecht nun auch einen eigenen Tag widmen will."" Es gebe zahlreiche gut integrierte ausländische Familien in Österreich, die in einer verzweifelten Lage sind. ""Die Regierung glänzt durch Untätigkeit trotz einem eindeutigen Urteil des Verfassungsgerichtshofes, dass das Bleiberecht kein Gnadenakt des Innenministers sein darf"", erklärte Van der Bellen. ""Das monatelange Njet der ÖVP-Innenminister ist völlig unverständlich und unmenschlich.""  "
OTS_20021019_OTS0013	1100000	2	-1.0	2002	SPÖ-Pressedienst lädt zum virtuellen ÖVP-Kongress nach Alpbach	<no subtitle>	Wien (SK) Der SPÖ-Pressedienst erlaubt sich, Sie sehr herzlich zum ÖVP-Bundeskonkress im Internet einzuladen. Schauen Sie vorbei unter: http://www.diekampagne.spoe.at/tschuessel/htm/index.htm (Schluss) ml  
OTS_20060825_OTS0153	1300000	1	-1.0	2006	"FP-Lasar: Pflegeskandal ""Lainz 3"" - wo bleiben die SPÖ-Antworten?"	"Aufnahmestopp bei Pflegern und ""15 Uhr-Nachtruhe"" undementiert"	Wien, 25-08-2006 (fpd) - Bei allem Verständnis, dass SPÖ-Gesundheitsstadträtin Brauner ihre Beschwichtigungshofrätin Klicka mit zahlengespickten Jubelmeldungen an die Medienfront schickt, um den hausgemachten Pflegenotstand in Wien schönzureden, helfen diese Durchhalteparolen keinem vernachlässigten Pflegling in städtischen Geriatriezentren, hält FPÖ-Gemeinderat David Lasar fest.  
OTS_20130904_OTS0004	1400000	4	1.0	2013	Glawischnig zu Fukushima: Atomausstieg und Grüne Energiewende einzig vernünftige Alternative	Unendlicher Albtraum von Fukushima zeigt, dass Atomkraft nie sicher sein kann.	"Wien (OTS) - ""Die Strahlenwerte in und um das den japanischenKatastrophenreaktor Fukushima steigen und steigen.. Zweieinhalb Jahrenach dem Super Gau haben die japanischen Behörden die Katastrophenoch immer nicht im Griff. Fukushima wird immer mehr zu einemunendlichen Albtraum"", sagt Grünen-Chefin Eva Glawischnig. ""Dassnicht einmal das hochtechnisierte Japan eine Atomkatastrophe in denGriff bekommt zeigt, dass Atomkraft nie sicher sein kann und es nureinen einzigen Weg gibt: einen weltweiten Atomausstieg."" Glawischnigerinnert daran, dass auch in Europa und insbesondere in der Nähe derösterreichischen Grenze zahlreiche als besonders unsicher geltendeAtomkraftwerke in Betrieb sind und zudem zahlreiche Neubaupläneexistieren. So plant die EU-Kommission eine Aufweichung derRichtlinien für staatliche Beihilfen, die künftig den Bau vonAtomkraftwerken mit öffentlichen Milliarden-Subventionen erleichternsoll. ""Die österreichische Bundesregierung hat bisher nichts getan,um diese gefährlichen Pläne zu verhindern"", kritisiert Glawischnig.Eine entsprechende Entscheidung der EU-Kommission, die noch fürdiesen Herbst geplant ist, wäre ein schwerer Rückschlag für die grüneEnergiewende, die auf saubere Energie aus Sonne, Wind und Wassersetzt. ""Die Welt kann sich Atomkraft nicht mehr leisten. Sie ist zugefährlich, zu teuer und verursacht zudem durch den Abbau von Urangroßflächige Umweltzerstörung. Das Abschalten der Atomkraftwerke undder Umstieg auf saubere, erneuerbare Energie ist die einzigvernünftige Alternative"", sagt Glawischnig."
OTS_20080910_OTS0128	1200000	1	-1.0	2008	Schüssel kritisiert Prammers parteipolitische Entscheidung gegen die Mehrheit	ÖVP-Klubobmann: Cap zeigt keine Konsensbereitschaft, sondern setzt kleinliche Streiterei im Parlament fort	Wien (ÖVP-PK) - Obwohl drei Parteien, die die Mehrheit der Mandatare vertreten, - nämlich ÖVP, Grüne und BZÖ - für die von der SPÖ verlangte Sondersitzung den 17. September vorgeschlagen haben, hat sich Nationalrats-Präsidentin Prammer zu Gunsten des SPÖ-Vorschlages 12. September entschieden. Diesem Termin sind nach anfänglicher Ablehnung in letzter Sekunde die Freiheitlichen beigetreten, was auf vorherige Absprachen dieser Parteien schließen lässt. Mit diesen Worten kritisierte ÖVP-Klubobmann Dr. Wolfgang Schüssel heute, Freitag, nach der Sitzung der Präsidiale Prammers parteipolitische Entscheidung gegen die Mehrheit. ****  
OTS_20080926_OTS0216	1100000	1	1.0	2008	IFES-Umfrage zur TV-Konfrontation: Faymann mit Abstand am beste	<no subtitle>	Wien (SK) - Eine gestern Nacht durchgeführte Umfrage des IFES-Instituts zur ORF-Konfrontation der Spitzenkandidaten weist SPÖ-Vorsitzenden und Spitzenkandidat Werner Faymann klar als Sieger der TV-Diskussion aus. Auch in der Kanzlerdirektwahl mit VP-Obmann Molterer gewinnt Faymann klar. Im Folgenden die Ergebnisse. ****  
OTS_20080824_OTS0054	1200000	1	-1.0	2008	Donnerbauer zu Kindesmissbrauch: Jarolim sagt die Unwahrheit	Gesetz zur Sexualstraftäterdatei liegt fertig begutachtet seit Juli auf Bergers Arbeitstisch	Wien, 24. August 2008 (ÖVP-PK) 'Jarolim sagt die Unwahrheit', stellt ÖVP-Justizsprecher Mag. Heribert Donnerbauer fest und weiter: 'Die Sexualstraftäterdatei liegt fix und fertig begutachtet seit Juli auf dem Arbeitstisch der Justizministerin und bleibt nach wie vor unerledigt. Das gesamte Gewaltschutzpaket wird ausnahmslos blockiert durch die Untätigkeit der SPÖ und durch den offenen Bereich der höheren Strafen für Sexualstraftäter.' ****  
OTS_20060906_OTS0193	1400000	4	1.0	2006	Grüner Pressedienst: 3 : 1 für Van der Bellen gegen Grasser bei Online-Votings	Van der Bellen bei Standard, Kurier und Die Presse klar voran	Wien (OTS) - Mehrere Tageszeitungen haben nach dem gestrigen Streitgespräch Online-Votings auf ihrer Webseite mit der Frage, wer von beiden Kontrahenten der bessere war. Der Stand um 12 Uhr 41 ist eindeutig: Alexander Van der Bellen, Bundessprecher der Grünen, schlägt Finanzminister Grasser, der für die ÖVP diskutierte, klar 3 : 1. D.h. bei drei Votings liegt Van der Bellen in Führung.  
OTS_20080830_OTS0033	1200000	1	-1.0	2008	Missethon: Faymanns Entlastungs-Lüge als sündteure SPÖ-Wahlkampf-Taktik entlarvt	Menschen für dumm zu verkaufen und zu täuschen, ist unsozial - Als Resümee von Faymanns Lügen-Gebilde bleibt: 'Versprochen - gebrochen'   	Wien, 30. August 2008 (ÖVP-PK) 'Faymanns Entlastungslüge wurde heute von LH Voves als sündteure SPÖ-Wahlkampf-Taktik entlarvt', so ÖVP-Generalsekretär Hannes Missethon zu den heutigen Aussagen von SPÖ-Chef Faymann und SPÖ-Landeshauptmann Voves. Wenn Voves Faymanns Entlastungs-Lüge als 'beste Taktik' bezeichnet, so bekundet er einmal mehr, dass es Faymann und der SPÖ nur um die eigene Partei und nicht um die Menschen in Österreich geht. Voves bestätigt, dass die SPÖ nur ihre Wahlkampf-Taktik und Wählertäuschung in den Vordergrund gestellt hat. 'Faymann will die Menschen in Österreich für dumm verkaufen. Er täuscht die Menschen und will ihnen einreden, dass seine Entlastungs-Lüge etwas bringt', so Missethon. ****  
OTS_20130913_OTS0157	1200000	1	1.0	2013	Kopf wünscht Präsidentin Prammer gute Genesung	<no subtitle>	"Wien, 13. September 2013 (OTS/ÖVP-PK) - Hinsichtlich der heute,Freitag, publik gewordenen Erkrankung von NationalratspräsidentinBarbara Prammer entbietet ÖVP-Klubobmann Karlheinz Kopf die bestenGenesungswünsche: ""Ich wünsche Frau Präsidentin Prammer aus ganzemHerzen viel Kraft und positive Hoffnung zur Bewältigung ihrerErkrankung."" (Schluss)"
OTS_20021106_OTS0028	1400000	2	-1.0	2002	Öllinger: Schüssel riskiert EU-Erweiterung für Fortsetzung der blau-schwarzen Koalition	Utl: Keine einzige Zukunftsfrage wurde angesprochen - Konfrontation auf Niveau eines Bassenastreits =	"Wien (OTS) ""ÖVP-Obmann Schüssel hat in der gestrigen ORF-Konfrontation jede Glaubwürdigkeit verspielt. Selbst nach einem schroffen Nein von FPÖ-Spitzenkandidat Haupt zur EU-Erweiterung genügte schon eine zarte Andeutung eines Ja, und Schüssel schwenkte wieder auf Fortsetzung der blau-schwarzen Koalition. Dabei war nie zuvor ein so deutliches Nein zur EU-Erweiterung von der FPÖ zu hören. Mit dieser FPÖ ist das historische Projekt EU-Erweiterung nicht zu machen. Doch um des persönlichen Machterhalts willen, ist Schüssel bereit, selbst die EU-Erweiterung, das angebliche Herzstück seiner Politik, aufs Spiel zu setzen"", so Karl Öllinger, stv, Klubobmann der Grünen, in Reaktion auf die gestrige TV-Konfrontation zwischen ÖVP-Obmann Schüssel und FPÖ-Spitzenkandidat Haupt.  "
OTS_20130819_OTS0164	1600000	1	0.0	2013	Stronach/Schenk: Minister Stöger soll Patientendatenklau sofort unterbinden	Schwarze Schafe sollen bekanntgegeben werden	"wien (OTS) - ""Das ist ein ungeheuerlicher Eingriff in den Datenschutz und die Schweigepflicht der Ärzteschaft. Die Weitergabe von Patientendaten an ein medizinisches Marktforschungsunternehmen ist absolut nicht zulässig"", kritisiert Team Stronach Gesundheitssprecherin Martina Schenk die heute bekannt gewordene Praxis, wonach rund 350 heimische Ärzte ihre Patientendaten verkauft haben sollen. Sie verlangt, dass Gesundheitsminister Stöger gemeinsam mit der Ärztekammer gegen die betroffenen Ärzte vorgeht.   "
OTS_20060921_OTS0063	1500000	0	1.0	2006	Scheuch zu TV-Duell: Nur BZÖ kann Linksruck verhindern!  	<no subtitle>	"Wien (OTS) - ""Das gestrige Duell von BZÖ-Chef Peter Westenthaler gegen Grünen Chef Van der Bellen hat klar gezeigt, wie wichtig es ist einen Linksruck in Österreich zu verhindern. Westenthaler hat herausgearbeitet, was auf die Bevölkerung im Falle einer grünen Regierungsbeteiligung zukommt: Drogenfreigabe, Ausländerzuzug, die Abschaffung von Lebenslang, die generelle Entlassung von Schwerverbrechern nach Verbüßung von 2/3 der Haftstrafe, Tempo 100 auf allen Autobahnen usw."", so BZÖ-Bündnissprecher NAbg. DI Uwe Scheuch in einer Reaktion auf die TV-Konfrontation.  "
OTS_20080910_OTS0149	1300000	1	-1.0	2008	FP-Kops: SPÖ-Skandal um Kebabbude am Fasanplatz	"Würstelstand ""auswaggoniert"", Kebabbude hingeklotzt"	"Wien, 10-09-08 (OTS) - Praktisch über Nacht wurde dem Besitzer des Würstelstandes ""Das Kleine Sacher"" am Fasanplatz in Wien-Landstraße eine Kebabbude vor die Nase gestellt, kritisiert der Landstraßer FPÖ-Klubobmann Dietrich Kops und kündigt eine Untersuchung der dubios anmutenden Genehmigung mit dem Segen der SPÖ an.  "
OTS_20021031_OTS0116	1100000	1	1.0	2002	"Niederwieser zu GATS: ""Keine SP-Zustimmung zu weiteren Liberalisierungen"""	<no subtitle>	"Wien (SK) ""Die SPÖ wird dem Liberalisierungsschub, der sich mit den WTO-Verhandlungen zum Handelsabkommen GATS (General Agreement on Trade in Services) anbahnt, nicht zustimmen"", betont SPÖ-Abgeordneter Erwin Niederwieser gegenüber dem Pressedienst der SPÖ. Tirol sei schon durch seine regionalen Strukturen nicht geschaffen für den freien Wettbewerb der Dienstleistungen, die Ausdünnung des ländlichen Raumes, die unter der Schwarz-Blauen Regierung eingesetzt habe, dürfe keinesfalls weiter fortgesetzt werden. ****  "
OTS_20021016_OTS0179	1100000	2	-1.0	2002	"Parnigoni: Strasser agiert nach dem Motto: ""Wer nicht spurt, wird ausgebotet"""	<no subtitle>	"Wien (SK) ""So wie Innenminister Strasser mit seinen Mitarbeitern umgeht, die ihm nicht mehr genehm sind, so verhält er sich jetzt jenen österreichischen Hilfsorganisationen gegenüber, die in der Flüchtlingsbetreuung und Rückkehrberatung bisher hervorragende Arbeit geleistet haben"", sagte SPÖ-Sicherheitssprecher Rudolf Parnigoni am Mittwoch in Reaktion auf Strassers Ankündigung, die Rückkehrberatung dem Dienstleistungsunternehmen ""European Homecare"" zu übertragen. ""Statt sich an einen Tisch zu setzen und über ein Gespräch zu einer Lösung zu finden, agiert Strasser nach dem Motto: 'Wer nicht spurt, wird ausgebotet'"", so Parnigoni. Damit mache Strasser deutlich, welche Wertschätzung er den heimischen Hilfsorganisationen und deren Arbeit entgegen bringe, sagte der SPÖ-Sicherheitssprecher abschließend. (Schluss) se  "
OTS_20130911_OTS0130	1100000	4	1.0	2013	SP-Troch/Kickert (Grüne): Petitionsausschuss kein populistisches Wunschkonzert	BürgerInnenanliegen ernst nehmen und seriös behandeln	"Wien (OTS/SPW-K) - ""Die bereits beschlossene Rot-Grüne-Initiative(Beschlussantrag) für eine sofortige Weiterleitung der Petitionen andie verfahrensführenden Stellen führt in Wahrheit zu einerBeschleunigung der Arbeitsweise im Ausschuss und im Interesse derBürgerinnen und Bürger"", reagiert der Vorsitzende des WienerPetitionsausschusses, SP-Gemeinderat Harald Troch, aufunqualifizierte Äußerungen von FP-Seite im Zusammenhang mit ihremheute wegen formaler Fehler zurückgewiesenen Antrag auf Abhaltungeines Sonderpetitionsausschusses vor dem vereinbarten Termin. ""DieFPÖ sollte besser die Stadtverfassung kennen"", befindet Troch. Auchdie Grün-Gemeinderätin Jennifer Kickert erachtet die von denFreiheitlichen kritisierte rund zweimonatige Frist für das Einholenvon externen Stellungnahmen zu den einzelnen Petitionen fürangemessen: ""Meinungen und Inhalte benötigen Zeit für eine seriöseBehandlung. Wir haben uns dabei am Bund orientiert und dafür sindzwei Monate Zeit zur Stellungnahme für die involvierten Dienststellenund Organisationen absolut gerechtfertigt"", erklärt Kickert.   "
OTS_20021108_OTS0241	1100000	2	-1.0	2002	Muttonen: Moraks Kunst- und Kulturpolitik ist Mogelpackung	<no subtitle>	"Wien (SK) ""Als Quantensprung kann ich die Kultur- und Medienpolitik der letzten zweieinhalb Jahre wirklich nicht bezeichnen; die blau-schwarze Kulturpolitik hat vielmehr im kulturpolitischen Rückwärtsgang agiert"", reagierte SPÖ-Kultursprecherin Christine Muttonen auf die heutigen Aussagen von Kunststaatssekretär Morak. Schlechte Performance bei der Umsetzung der eigenen Maßnahmen, Dialogverweigerung und Kürzungen hätten vielmehr den kulturpolitischen Alltag dieser Legislaturperiode bestimmt, stellte Muttonen am Freitag gegenüber dem Pressedienst der SPÖ fest. ****  "
